mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,mode_7,mode_8,mode_9,mode_10,mode_11,mode_12,mode_13,mode_14,mode_15,mode_16,mode_17,mode_18,mode_19,mode_20,synapse_id,x,y,z
-0.011589578700408016,-0.002990127794404106,0.0012474456163385052,0.00247038165095533,0.007224917625684962,-0.012526326397675877,0.0029797368774503166,0.003083193419158081,-0.0066692327237105956,0.0003963487843700002,-0.0025217013166735952,-0.0006856736495817551,-0.00017668267811375935,0.002949685295704256,-0.00326268163281993,2.1797271885876118e-06,0.0002296543761296602,-0.014821710584250953,-0.004870880984756191,-0.0001549379924118588,407457515,1304.584,739.768,831.36
-0.011589578700226078,-0.001700691409498442,0.0022521127683149986,0.002894595684916411,0.00794101104703356,-0.013102659864800808,0.003010177801875949,0.002973218234410407,-0.006152558925073826,0.00032234626089321767,-0.001542852223650685,-0.0001901943707271876,-0.0016074466440038663,-0.0038091793068562962,0.02326466699958497,-0.0001179839876281169,0.001729981342870981,0.026008222176349693,-0.0001314887630662459,-0.000133501693756476,452346407,1409.448,816.976,871.36
-0.011589578700242275,-0.0016848989541820663,0.0022249920679155025,0.002844385974803009,0.0077586584864922925,-0.012684088236735178,0.0028904542565288517,0.002825895870115407,-0.005799688555688795,0.0002988196284089979,-0.0014026379602852127,-0.0001698916304813886,-0.0014238094988472019,-0.0033015217788470532,0.019805513831756515,-9.9565485324552e-05,0.0014226687241166444,0.020139045170474375,-0.0001001651001581153,-9.837886372065884e-05,447750195,1399.6000000000001,772.7760000000001,843.36
-0.011589578700543965,-0.011347855809906831,-0.005521442991091375,-0.0006717119514093575,0.0011006782106904984,-0.00494478802885556,0.0015320442788339076,0.0019540055154185637,-0.004837174199123134,0.0003686613083052101,-0.0031710731877227067,-0.001206476528873819,0.0033789206728006786,0.010969701872811885,-0.0343897881631729,0.00013888887973841438,-0.001149987149116685,0.024376265359639077,0.006971940862964444,0.00017820421098885812,439898887,1380.464,654.648,785.28
-0.011589578700202056,-0.0016963889714172783,0.0022447082951296314,0.0028808305863417248,0.0078907969059173,-0.012986569328489366,0.00297676146856421,0.0029317669090565194,-0.006052624764930348,0.0003155940878671055,-0.0015019734577868666,-0.0001841896247504241,-0.0015527566824619708,-0.0036552432569611736,0.02219984312731614,-0.00011227212688354317,0.0016325538054819467,0.024047240904705596,-0.00012087007022633791,-0.00012123557541638536,463456107,1435.888,789.944,844.44
-0.011589578700327549,-0.003220548966385381,0.001073147651513247,0.0024017059099023666,0.007120578734243406,-0.012471612641923835,0.002986522037269132,0.0031148268986908425,-0.006782430162883785,0.00040925461737721577,-0.002664984265172611,-0.0007480853777034089,-2.7845466024760484e-05,0.003593458777262786,-0.005308402767240929,1.0383384363435311e-05,0.0001668284700317479,-0.014211474001801892,-0.004786902720274005,-0.00015913190838586237,449640133,1405.784,761.08,777.0
-0.01158957870028963,-0.021541409908598316,-0.014140652320124167,-0.005040837730049804,-0.008326981052891294,0.009107596795934201,-0.0017232007352445127,-0.0014910348560821366,0.002942485289219574,-0.00015702280707092188,0.0008813992991197108,-2.9896392605858525e-05,0.041001463245714555,-0.0051420546754952935,0.0133289513620601,-5.1371342156481425e-05,0.0004012274722929903,-0.01035846755568771,-0.003522422246236557,-0.00023336970413733842,389299328,1261.472,371.93600000000004,649.36
-0.01158957870024361,-0.003642387458751923,0.0007527669436550244,0.0022740218686317297,0.0069222341105554955,-0.012352835622841653,0.0029930415783442597,0.0031643799251712245,-0.006967032527806778,0.0004308677712411576,-0.0029077652353191696,-0.0008546090616178437,0.0002376478733020289,0.0047027832569337446,-0.008864993586593635,2.4722141152877708e-05,5.455815850058742e-05,-0.012891450218291214,-0.004546109582702017,-0.00016267185354825145,421170790,1328.88,726.688,817.88
-0.011589578700297544,-0.0016684751372175598,0.0021968485449755317,0.002792502289193709,0.007571075420191419,-0.012256648490602895,0.0027689827496399184,0.002677645416718703,-0.005446954429118982,0.00027562121128378987,-0.0012665994840620326,-0.00015048457304966666,-0.001249536457903836,-0.002828784885821015,0.01663551382887517,-8.282043650676998e-05,0.0011499304656452988,0.015237018686585137,-7.447007895762537e-05,-7.068309069106197e-05,434326625,1371.856,767.5840000000001,809.44
-0.011589578700323008,-0.021023843641337307,-0.013698290114107942,-0.004811932882942067,-0.00782224193767737,0.008329233194695213,-0.0015376534390166281,-0.0012879728829096224,0.002472900861132776,-0.0001243173480761957,0.0006458235394699159,-2.0245842751136397e-05,0.02664370881642228,-0.002965028607231818,0.0068379350413225425,-2.470109608993072e-05,0.00015285731043318196,-0.00114884612487227,-8.650299186954228e-05,4.1738753760080874e-05,413107510,1314.976,357.648,677.24
-0.011589578700339406,-0.0044231583841525925,0.00014927462678465778,0.0020223424709553345,0.006499820240596508,-0.012000288826587328,0.002964879287212655,0.003201994048982229,-0.007167739739351743,0.0004591849166511772,-0.0032521172647246425,-0.0010130797540401236,0.0007156439760784791,0.006454382535817577,-0.014743973519233292,4.9032981780881854e-05,-0.00015470301308341137,-0.008730031647124659,-0.003420607333021266,-0.00013917959479538833,460784801,1428.144,743.472,794.4
-0.011589578700407733,-0.0017155972355277426,0.002277917591585141,0.0029431216210494744,0.008120228455355157,-0.013525417078267104,0.003134071103941339,0.0031304751884565886,-0.006538890085643785,0.00034948915826027893,-0.001715116131881315,-0.0002166437787111214,-0.0018536482256857898,-0.004543653669419835,0.028607948304170388,-0.00014738522935786773,0.0022725975921109,0.03948203727961538,-0.00020937197937035554,-0.00023772298823890637,440974467,1374.6000000000001,878.624,862.96
-0.011589578700276331,-0.001635051910248064,0.002139305434941493,0.0026854453855463937,0.0071801945807795035,-0.011351562861585486,0.0025080628515359595,0.0023533031335568584,-0.004663530846249698,0.00022245647137775923,-0.0009427463516143599,-0.0001025939799117941,-0.0008117713687273387,-0.0015831700166275978,0.00792559335927398,-3.5819451479560006e-05,0.0003314341797183348,-0.002483247869861338,2.4227504466920748e-05,5.2039321563682916e-05,425752247,1342.424,748.5600000000001,910.6800000000001
-0.011589578700300971,-0.0016551320490444227,0.002173564921504062,0.0027480557091143407,0.007404360117784364,-0.011853833410339552,0.002648529696456851,0.0025209990994258663,-0.005054861833895854,0.00024706956586249525,-0.0010782668800260614,-0.00012061577935440304,-0.0009673609422941601,-0.0019557859992533925,0.010100472892910134,-4.637034043444101e-05,0.0004503383257621239,-0.003836268131444191,3.895283987597644e-05,9.160283084126467e-05,414843517,1312.032,766.968,849.9200000000001
-0.011589578700077414,-0.002533686161121621,0.0016325884007042642,0.0026633356302378642,0.007631409249379137,-0.013093705693531564,0.003099860066047935,0.003190386214873567,-0.006866204042447493,0.0004018244628728539,-0.0024692549585713466,-0.0006266094781987806,-0.0005977412154852151,0.0017685455004879985,0.001873304108103904,-2.154557718736648e-05,0.0005037725017066565,-0.02489327081662064,-0.008093204788225778,-0.00025399977370470976,474545879,1458.448,781.52,793.8000000000001
-0.011589578700499165,-0.009743681360874359,-0.004188248231501197,-1.8576368931139998e-05,0.002458154836636779,-0.0068444942870505765,0.001947143872555522,0.0023603458498246428,-0.00569557611064344,0.00041874763412121866,-0.003491578953113726,-0.0012942116174799408,0.0031016000258107706,0.011424017816024775,-0.03507946025918647,0.00014030440103230746,-0.0011296105494885361,0.022448028520398684,0.006304793674097449,0.00015387616889501733,442263309,1387.3600000000001,688.64,785.52
-0.011589578700248423,-0.0016833493439457608,0.0022223358086552814,0.002839485902069589,0.007740930206910635,-0.012643645470627228,0.002878949378658293,0.002811836293785374,-0.005766200334421017,0.00029661221261104094,-0.0013896574830614145,-0.0001680349412602714,-0.0014071145671584364,-0.003256071182145228,0.019499755674020226,-9.794767396084082e-05,0.0013961775225095785,0.01965531230122685,-9.761548947437434e-05,-9.559279462713307e-05,447748853,1392.248,770.648,839.2
-0.011589578700409487,-0.0017159694482750778,0.0022785587992387945,0.0029443159848078406,0.008124594923576376,-0.013535549520244541,0.0031369978654097715,0.0031341227561759288,-0.006547719497350211,0.00035009109029643024,-0.0017188037317957781,-0.00021719208002093576,-0.001858673871128948,-0.004558058647293112,0.028709316725728337,-0.00014793398870983126,0.0022822471411438248,0.03969581356946215,-0.00021056956143986462,-0.00023922619881275282,441799755,1377.536,882.176,866.12
-0.01158957870020929,-0.0017031299721196533,0.002256301455114858,0.0029023535146004906,0.007969197865303593,-0.013167401715446815,0.00302870587269976,0.0029960321634433323,-0.006207230280858356,0.00032599465032474124,-0.0015646160365838482,-0.00019334794265821463,-0.0016359788442731247,-0.0038881040927311998,0.023802650864422226,-0.00012084888412273405,0.00177779095041634,0.026920677833807655,-0.00013635626265589407,-0.00013895243093833566,468681241,1447.528,817.216,892.6
-0.011589578700431636,-0.0025239143278029154,0.0016243606743414722,0.0026437160365114032,0.007555812202776957,-0.012908642338453537,0.003044082211101909,0.00311682208536436,-0.006678723062757052,0.0003871984425232833,-0.002351072255285268,-0.0005895926796187462,-0.0005590394395191072,0.001626451828981575,0.001696526992284602,-1.9356389849224377e-05,0.00044099838226988226,-0.020189474684180565,-0.006398166136090341,-0.0001890826463073399,429391674,1347.928,698.952,732.64
-0.011589578700405084,-0.021438157844152126,-0.014058174616099109,-0.005004351788454584,-0.008262638888482447,0.009054988635654852,-0.0017225500784256724,-0.001511222935918971,0.0030407783041532933,-0.0001759187737964983,0.0013282609052480956,0.0006789790482600221,-0.03348271372403893,-0.0010163334072858573,0.004326792700121337,-1.7953045756923328e-05,0.00014783892205724863,-0.0029337546692477156,-0.0008419940109052385,-2.613341473201559e-05,439869712,1381.184,402.64,734.2
-0.011589578700535974,-0.010223326151418724,-0.004582101382773686,-0.00020677939646836048,0.0020782650020502716,-0.006340919385074456,0.0018431878632262377,0.0022671824595887954,-0.0055157111799448945,0.0004107596124142293,-0.00346777778902763,-0.001299461807833114,0.003263662828109904,0.01164205140817699,-0.03610379292793865,0.00014508998217342684,-0.001184651298072987,0.024344200032250032,0.006902985447562659,0.00017234094314482344,442072352,1388.656,676.6080000000001,789.6800000000001
-0.01158957870038272,-0.0016481592942166731,0.0021616017756594837,0.0027259559016144116,0.007324325504324078,-0.011671185174632797,0.002596622787981628,0.002457768743326001,-0.004904904436793305,0.0002373251326396036,-0.0010225481838193446,-0.00011295041289355533,-0.0009001025987987796,-0.001787864322625728,0.009086117003363665,-4.1366312909924165e-05,0.00039108371092757605,-0.0030786147325157095,3.0436229929831717e-05,6.713503634589591e-05,467214582,1444.616,758.12,941.24
-0.011589578700352507,-0.003227708926317099,0.0010762437686575928,0.0024116995468866395,0.00715985603449224,-0.012567520279396128,0.0030151688238777546,0.003152133878155864,-0.006876628084039484,0.0004165134792213508,-0.0027240749323540975,-0.0007676352440795164,-2.862547065370843e-05,0.003711343061634218,-0.005503275140595246,1.0784155186671423e-05,0.00017418430964145988,-0.015013617936979527,-0.005072617447396701,-0.0001696530549234136,454079581,1416.184,777.688,718.36
-0.011589578700470223,-0.021309892667307324,-0.01394833313122087,-0.00494726168601943,-0.008136023410121518,0.008857328358612297,-0.0016747377627778827,-0.0014575376766767308,0.00291296099668001,-0.0001660703723839116,0.0012304724136388537,0.0006171996202735135,-0.030140119195552036,-0.0008899095614331636,0.0036914582325752255,-1.5105979555556438e-05,0.0001187589253389081,-0.0020205534775978615,-0.0005467391108871733,-1.4489944242226443e-05,447935703,1399.224,400.408,783.52
-0.011589578700413827,-0.019383528527495027,-0.012310606713583453,-0.004108028148192076,-0.006303003751686724,0.006066759564817704,-0.0010148158477695781,-0.0007379699362998,0.0012410757105473043,-4.38216801676621e-05,9.800856508159808e-05,-3.8812326263928926e-05,0.0026092947735255317,0.0005886541986509161,-0.0027770035838415906,1.2690305722969917e-05,-0.00013534881288758185,0.0040748662412043515,0.0012661718069297931,4.37579576944021e-05,441775612,1375.768,488.048,757.36
-0.01158957870039283,-0.001642197597332312,0.0021514640174516006,0.002707548358613128,0.0072588787748446145,-0.011526210639918485,0.0025564921363554773,0.002410487159220001,-0.004795762303503625,0.00023061487180462014,-0.0009866128507387039,-0.00010829597957968178,-0.0008604412186332362,-0.0016961716834152443,0.00856725530592369,-3.888863651756552e-05,0.00036451056924812544,-0.002814960181988919,2.769099188804341e-05,6.048070617892013e-05,446987045,1397.336,757.28,884.84
-0.011589578700085104,-0.0044056554213993595,0.00014850791790409077,0.002007355398935906,0.0064359394862953615,-0.011835751718101958,0.0029141423149134714,0.003133520548126907,-0.00698988742218223,0.00044461524052008463,-0.0031229212337831568,-0.0009655778008442696,0.0006796514108845948,0.006073537484999576,-0.013768979605663438,4.562132229119349e-05,-0.00014237949064816079,-0.007835162534589442,-0.003049302419612531,-0.00012239579757596626,456612285,1414.136,730.2,853.88
-0.011589578700215753,-0.0016893203899362274,0.002232585697444019,0.002858446791168383,0.007809735338160652,-0.012801374869166339,0.002924014693913913,0.0028672159376050754,-0.00589871006627552,0.00030542951697196564,-0.001442097476609043,-0.00017561538173098382,-0.001475628750299161,-0.0034451559282447086,0.0207866656214256,-0.00010479653222307215,0.0015103178787912819,0.02183309175508252,-0.0001092401217974456,-0.00010863895229529205,449542975,1394.576,801.432,845.64
-0.011589578700507395,-0.014923932641665224,-0.008533422127593886,-0.002187018087437279,-0.002142887364344583,-0.00017183843089691743,0.00043861578592971297,0.000812409468140562,-0.0022855190532790875,0.00019913102865592647,-0.0018621087450752427,-0.0007515748495107318,0.0032903708863187414,0.0070690890346893475,-0.022842815461875363,9.343553158268912e-05,-0.0007999696639649766,0.01813855342960584,0.005284617228263593,0.00014336721148069535,437320789,1379.472,575.448,759.2
-0.011589578700484856,-0.0016842001286880115,0.002223362703985798,0.0028397921449290374,0.007735643469811242,-0.012606632840918347,0.002861728595443478,0.002779679059867868,-0.0056665903505467305,0.00028662540307417483,-0.0013035010263293388,-0.00015152963883713322,-0.0012384411531782132,-0.002632527707385245,0.01419504221343533,-6.65970565668296e-05,0.0006913471704933597,-0.007005962936373595,7.498379329567071e-05,0.00019803334028833006,386723548,1255.528,863.216,785.16
-0.011589578700387619,-0.0016478859196094433,0.0021611368292799656,0.0027251114076924984,0.007321321942196016,-0.011664528200940194,0.002594779185817073,0.002455595341970367,-0.004899885113024281,0.00023701624400723908,-0.0010208922152733732,-0.00011273572332970875,-0.0008982723636221814,-0.0017836282126343231,0.009062124110589216,-4.125169122307365e-05,0.0003898528264956386,-0.003066367828013453,3.0308619818044835e-05,6.682527639665941e-05,467758444,1441.76,759.936,934.6
-0.011589578700206982,-0.005172811891723668,-0.00048100013656254055,0.0017072703289584305,0.0058328846523069446,-0.011046075820713288,0.0027540172312217007,0.002995276637732091,-0.006735971360553444,0.0004357439101010885,-0.0031349006826266335,-0.0009997804258347876,0.0010380910665773841,0.006776200206534071,-0.016777204768369188,5.935247474305855e-05,-0.00029497889394701433,-0.0026291796546689655,-0.0014024954801318394,-7.145809172180774e-05,435944420,1372.528,707.672,802.4
-0.011589578700270626,-0.0056668828153632125,-0.0008733277252166661,0.0015328629119218753,0.005511405228840061,-0.010694296913871583,0.002697483658794124,0.0029674189504466,-0.006728971722836077,0.0004425857797515434,-0.0032521629987119906,-0.0010617044960019337,0.001299471984148164,0.007547066091065328,-0.019537385282873136,7.110892816255102e-05,-0.00040532027773926174,0.00015247100037232725,-0.0005845105196640869,-4.976296491855581e-05,449734861,1390.392,702.84,868.6
-0.011589578700448496,-0.009038810908648913,-0.003605712834358233,0.0002635524886431304,0.0030367813374695104,-0.007634896771120003,0.00211564545329552,0.0025193174500463033,-0.006019588232817777,0.0004358951991352936,-0.0035820006938307087,-0.0013105672307433017,0.002918609615200457,0.01137231693121319,-0.03450195340735188,0.0001371851996770581,-0.001085095304443856,0.020612486849574053,0.00571021019229427,0.0001345004915152243,431114434,1367.784,691.488,787.96
-0.011589578700225998,-0.0016412684281621988,0.002149871167837829,0.0027046112091854537,0.007248265826908969,-0.011502094654232898,0.002549669062801333,0.002402229470784942,-0.004776294340613698,0.00022936736228148738,-0.000979617340235718,-0.00010735321695452376,-0.0008522586022579034,-0.0016763689950962727,0.008451081567272475,-3.832433142663427e-05,0.000358157892742278,-0.0027451103875772687,2.694476115012457e-05,5.858002263693609e-05,426244875,1349.192,814.64,902.84
-0.011589578700430574,-0.0029929910043758764,0.0012489973662780276,0.0024748228049291943,0.007242173137251755,-0.012568179920965544,0.002992193090390068,0.003099348549473181,-0.006709878182569219,0.0003994526561487584,-0.002546564032838478,-0.0006936920912142472,-0.0001789040469466543,0.0029934507424868766,-0.003317192797912769,2.2181332484215928e-06,0.00023431763579195522,-0.015214673328477904,-0.005008153006979145,-0.00015982491925807153,405384246,1303.0240000000001,737.16,792.32
-0.011589578700235857,-0.0016857736576110713,0.0022264903300539575,0.002847145910646007,0.007768628616973066,-0.012706776763528096,0.002896894555508516,0.002833744739700971,-0.00581834235059995,0.0003000437034696064,-0.001409798300124872,-0.00017091096547206664,-0.0014329542707624413,-0.003326271736232298,0.01997120591770754,-0.00010044010898661531,0.001436890585423515,0.020394560308419848,-0.00010150596378709866,-9.983121409404875e-05,453972451,1411.208,775.008,861.08
-0.01158957870032214,-0.001661215913893749,0.00218393651619211,0.002766980511307829,0.007472002809682205,-0.01200497571560993,0.0026906935582781187,0.0025711746649186434,-0.005171639618182351,0.0002543735365534323,-0.0011182079598529215,-0.00012589250163600924,-0.0010127681822611867,-0.002063568568008852,0.010724640902228395,-4.9386125438079463e-05,0.00048389351548817975,-0.004204576714864733,4.291427529325244e-05,0.00010195738670383037,400883620,1282.432,750.968,862.9200000000001
-0.011589578700472215,-0.016814644639910795,-0.010133696942121349,-0.0029997913054415405,-0.0039004875088558704,0.0024577849498929774,-0.00017276796834506737,0.00016192525590446149,-0.0008089649519233314,9.784042662885079e-05,-0.001049036974237002,-0.0004574849024665905,0.0030456568922035527,0.004410343218796669,-0.01464937925284046,6.05393527100565e-05,-0.0005309853098438071,0.01253627599369092,0.0036915212117412085,0.00010451097596767046,438228691,1377.432,530.848,760.8000000000001
-0.011589578700084922,-0.004892035851971488,-0.0002466143513849908,0.0018228463374598798,0.006074001953841833,-0.011382979427772557,0.002826878598991899,0.0030646531243186917,-0.006877121146104407,0.00044289622166127925,-0.003165203335683993,-0.0010002332676299316,0.000921348467476325,0.006629813665134242,-0.015987201299568668,5.5496701114773896e-05,-0.0002462554316303269,-0.0045574553610083016,-0.002028155886045838,-9.170213632490491e-05,419325178,1326.384,710.6320000000001,872.08
-0.01158957870054612,-0.012506275003890595,-0.006495486167724932,-0.0011601330958287755,5.8920965070673114e-05,-0.003420816240768995,0.0011847678935487387,0.001593919984664888,-0.00403691472859975,0.0003161333426229177,-0.002771623966512298,-0.0010698649256134845,0.0033823597551980436,0.009825547623469318,-0.031063720143153947,0.0001259170690115848,-0.0010530094735348393,0.02279444298551292,0.006557766541486842,0.00017066805086107142,437910648,1383.384,623.792,777.88
-0.011589578700478012,-0.02156100075466804,-0.014162096537347508,-0.0050570780666616515,-0.008376517547641786,0.009225011080634005,-0.0017620130120370948,-0.0015531552383801688,0.0031360089094277315,-0.00018252760810692867,0.001385297270805847,0.0007100269139360068,-0.035031964998350165,-0.0010620283870862203,0.004501987443330884,-1.8617846273076486e-05,0.0001509585742605381,-0.0027563700062270572,-0.0007600345030135713,-2.0917954325092678e-05,432483260,1361.7440000000001,329.048,837.76
-0.011589578700544587,-0.011388708959191873,-0.0055555294879288605,-0.0006885445575574615,0.0010653766821560559,-0.004894598897738198,0.00152090747679111,0.0019428635578947978,-0.004813164228735262,0.0003671906446268412,-0.0031609046889818065,-0.0012033671498730247,0.003383759077769771,0.010948339233028294,-0.034338248483253266,0.00013870917186932627,-0.0011491604641354063,0.024389358421906086,0.00697807033955744,0.0001785198540891204,439900612,1382.3120000000001,651.552,786.28
-0.011589578700138709,-0.004656119093160613,-5.0165427922650445e-05,0.001919249185090116,0.006274068369316915,-0.011660040336955283,0.0028862775451365054,0.0031204779690484764,-0.006989201556118752,0.0004483364570302425,-0.003184951454028859,-0.0009981234089995825,0.0008158434965352115,0.006478191164951,-0.015219981593804248,5.18089259728303e-05,-0.00020074927874768177,-0.006333399012397941,-0.0026042628585898715,-0.00011035895350240541,425195308,1341.768,700.232,736.08
-0.011589578700268268,-0.0016970774924593942,0.0022460121148085276,0.002883685238985159,0.007902905284662623,-0.013020984686139003,0.0029883264689942045,0.002948765436989137,-0.0060988805770590725,0.0003194667697968916,-0.0015309711414911442,-0.00018922874345175323,-0.0016021961163826624,-0.003821511872376083,0.02351686396319333,-0.00011979775970691302,0.001785953392340374,0.028601833533982712,-0.0001482417771779138,-0.0001604872419623337,455165326,1408.616,777.384,800.12
-0.011589578700533901,-0.021662342379950413,-0.014249676839031571,-0.005103398493296871,-0.008481145537590808,0.009393140946718092,-0.001803706724419529,-0.0016014276698375766,0.0032537470613446676,-0.00019204070573154377,0.0014848985294997749,0.0007759014031507363,-0.03867268477961432,-0.0012072038824462732,0.005262595585846603,-2.2094065522249416e-05,0.0001884989015803874,-0.004080768049381273,-0.0012006155800503235,-3.925320429527783e-05,425830550,1353.104,381.136,725.88
-0.011589578700380238,-0.0025145094417460983,0.0016165121531715701,0.002625321430992519,0.007486235617827089,-0.012743362582171628,0.0029955786314107987,0.003054988756222123,-0.006525437116435825,0.00037590175109574305,-0.002265776780960006,-0.0005645009625425945,-0.0005335945217108665,0.001540246174000369,0.0015963657309574864,-1.815752427996857e-05,0.00040999594613261477,-0.018398391772959957,-0.0058001799588662155,-0.0001696505294544669,436401545,1368.6000000000001,727.7040000000001,757.4
-0.011589578700398607,-0.0017140010471522467,0.002275167998305336,0.002938000537608936,0.008101508345836015,-0.013481984379000713,0.003121527441819405,0.003114845210096409,-0.006501061390952088,0.0003469110207111384,-0.0016993272013516043,-0.0002142968727737316,-0.0018321399423065594,-0.00448202708361515,0.02817440719847554,-0.00014503858070342112,0.0022313502944095753,0.03856906899032282,-0.00020425869444940423,-0.00023130771251962282,440974683,1376.032,870.44,859.32
-0.011589578700296116,-0.0016507686572791883,0.0021661275322524746,0.002734489056544154,0.0073558847232981246,-0.011745574757375803,0.0026183424664279684,0.0024850957379163987,-0.004971337502414417,0.00024184998895112933,-0.0010497519542130938,-0.00011685179755953721,-0.0009349839682013647,-0.001879009324970786,0.00965620909651006,-4.422459695497429e-05,0.0004264889828302014,-0.0035750806878653645,3.614514318190026e-05,8.427181490035944e-05,420942108,1331.0,774.344,842.36
-0.01158957870022193,-0.0017021190042346757,0.0022545648530060843,0.0028991368987315047,0.007957509771836227,-0.013140551702448409,0.003021020881603944,0.002986568041055312,-0.006184547641090174,0.0003244805944452825,-0.0015555816681338448,-0.0001920385392121163,-0.0016241305222801112,-0.0038553199585538867,0.02357912727672031,-0.00011965842942640253,0.001757917971897855,0.026541121448605716,-0.0001343311361572927,-0.00013668381148838,462374261,1426.3600000000001,816.688,882.6
-0.011589578700084922,-0.004892035851971488,-0.0002466143513849908,0.0018228463374598798,0.006074001953841833,-0.011382979427772557,0.002826878598991899,0.0030646531243186917,-0.006877121146104407,0.00044289622166127925,-0.003165203335683993,-0.0010002332676299316,0.000921348467476325,0.006629813665134242,-0.015987201299568668,5.5496701114773896e-05,-0.0002462554316303269,-0.0045574553610083016,-0.002028155886045838,-9.170213632490491e-05,419325099,1325.976,710.648,872.9200000000001
-0.011589578700247257,-0.00364436516250143,0.0007532971600184978,0.0022763303453232357,0.0069315424709468715,-0.01237596554814681,0.0030000245812165345,0.0031735863395533437,-0.006990512107539547,0.0004327182401064372,-0.0029233386286180787,-0.0008599919100778406,0.00023925067348032822,0.004739830577497374,-0.008942975276322606,2.4950554308675396e-05,5.513226639693901e-05,-0.013063938403285558,-0.004610318563115848,-0.0001652080288597255,413302909,1322.464,727.376,819.4
-0.011589578700576128,-0.01025808694555963,-0.0046023561495178575,-0.00020810233671503486,0.0020959573020993896,-0.0064166323279915,0.001870786473368217,0.0023098585976523882,-0.005636763344786894,0.000422401184716119,-0.0035922559713988207,-0.0013550937102143315,0.0034142849854484673,0.01228063017639667,-0.0383471237404304,0.00015462556562963078,-0.0012751826629841014,0.026826463441824152,0.007655731412088845,0.00019363946391368653,446221552,1403.24,671.216,786.28
-0.011589578700380696,-0.0017004084732742976,0.0022517297851856618,0.002894261381993419,0.007941282390729104,-0.013108962704818952,0.0030134658449243773,0.0029796674559151646,-0.006172847702939831,0.00032439402781991714,-0.0015603349450573777,-0.0001934846499309852,-0.0016407229553584255,-0.0039283867548613564,0.02424835013063867,-0.00012370338703473482,0.0018518245113123867,0.02991787693916448,-0.0001553986842306542,-0.000168926056632501,456274496,1410.016,789.136,772.2
-0.01158957870033296,-0.0032232659996686464,0.0010743225504319818,0.002405498224494203,0.007135483324507235,-0.012508006493248963,0.002997392494646819,0.0031289834876162036,-0.006818174511036792,0.0004120090378565088,-0.0026874063812273763,-0.0007555035826397252,-2.814143845057134e-05,0.0036381897511732265,-0.005382346657119953,1.0535455986101125e-05,0.00016961963581310117,-0.014515852625617344,-0.004895319860367557,-0.0001631243335639881,448005478,1403.624,772.832,771.6800000000001
-0.011589578700380238,-0.0025145094417460983,0.0016165121531715701,0.002625321430992519,0.007486235617827089,-0.012743362582171628,0.0029955786314107987,0.003054988756222123,-0.006525437116435825,0.00037590175109574305,-0.002265776780960006,-0.0005645009625425945,-0.0005335945217108665,0.001540246174000369,0.0015963657309574864,-1.815752427996857e-05,0.00040999594613261477,-0.018398391772959957,-0.0058001799588662155,-0.0001696505294544669,436401477,1368.192,728.5840000000001,757.6800000000001
-0.0115895787003553,-0.001700508923413411,0.002251939669688558,0.002894785342434594,0.007943718268159976,-0.013116572555988248,0.0030161646011365433,0.002983823571933448,-0.006184466258262623,0.00032540392356888195,-0.001568102426526886,-0.00019485546051912995,-0.0016542457256459911,-0.00397432677839123,0.02461416465029818,-0.0001257975478982969,0.0018946543987948972,0.031190096227623205,-0.00016303729881793238,-0.00017985152617202711,433370400,1371.0,816.416,814.08
-0.011589578700244825,-0.0025208844425066144,0.0016218575291707673,0.0026379672041582157,0.007534559384761561,-0.012860131006414024,0.0030303844261470717,0.003100277579511754,-0.006639652764474627,0.0003846338346214104,-0.002334818324666769,-0.0005857419095594688,-0.0005556254166615635,0.001619617606979246,0.001693760063096226,-1.935628320406708e-05,0.0004438309445221034,-0.020872781568208064,-0.006688463097570115,-0.0002035228790332379,469974195,1440.752,708.312,832.48
-0.011589578700294489,-0.0016501499297856253,0.002165074413657458,0.0027325733311107927,0.0073490596687503336,-0.011730404663703025,0.0026141300127829827,0.002480111992178801,-0.004959792754186036,0.00024113475758658065,-0.0010458839520672409,-0.00011634588044224045,-0.0009306512599228557,-0.001868850932776031,0.009597977346979645,-4.394463050184571e-05,0.00042341904229206977,-0.0035425000604972496,3.579787265748332e-05,8.338049814903753e-05,419943078,1328.792,771.816,836.4
-0.01158957870040094,-0.001646526217487946,0.00215882441566909,0.0027209117391479814,0.007306386834523979,-0.011631432325175054,0.0025856148877900988,0.0024447936754256328,-0.0048749431098903725,0.00023548177326646464,-0.0010126686340468805,-0.00011166989030735694,-0.0008891873921278076,-0.0017626084407919398,0.008943104745703997,-4.068317686874904e-05,0.0003837501888802359,-0.0030057022210316585,2.9676641486157123e-05,6.529190275151961e-05,461087403,1426.032,755.184,916.04
-0.011589578700334774,-0.0032238555040358914,0.0010745774509049678,0.002406320906870748,0.007138716303855804,-0.012515899431800629,0.0029997496885501573,0.0031320526986732137,-0.006825922907885347,0.00041260594443021776,-0.0026922637879299776,-0.0007571101320752494,-2.8205527452763854e-05,0.0036478720764301837,-0.0053983474765484365,1.0568358156931955e-05,0.00017022327382511975,-0.014581616407412117,-0.004918738430823279,-0.00016398628017754715,456959174,1406.44,772.816,766.76
