mode_1,mode_2,mode_3,mode_4,mode_5,mode_6,mode_7,mode_8,mode_9,mode_10,mode_11,mode_12,mode_13,mode_14,mode_15,mode_16,mode_17,mode_18,mode_19,mode_20,synapse_id
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,441988036
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,461445679
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,441869614
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,461382368
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456486228
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456438429
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,468834933
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,426415790
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,481923661
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,433370543
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,433547728
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,436003382
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,449572462
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,463733501
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,400962498
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,475720988
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,435898525
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456144046
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,432485220
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,402152286
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,442071362
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,428870926
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,412360638
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,453973008
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,454126080
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,442324917
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,443809140
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,433370634
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,436041447
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,428428219
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,421273989
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,441185638
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,413603333
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,449543712
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,395924456
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,439900845
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,432585711
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,406086824
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,467471877
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,422435368
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,439106804
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,406083702
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,439791616
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,472989726
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,447119340
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,415781844
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,449627597
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,441724339
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,442256206
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,435410301
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,440616352
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,429630488
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,475718065
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,392167978
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,422288447
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,467471276
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,405296951
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,419325269
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,439768768
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,441424658
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,456274762
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,415775144
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,434510965
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,429178433
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,429702635
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,441163341
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,422223637
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,415781689
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,446219578
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,415578803
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,415774918
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,429335311
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,442909345
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,442325398
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,409079990
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,420790116
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,415775047
-2706332372105.739,622.7545753353552,-733.184739747346,353.2819794873209,-316.42865063121025,-547.1114035812537,-206.58603735680686,-3.770734763807714,-0.10289722820686002,-25.33886893910751,-97.41596283012541,-19.132075450142707,-2.520954216788616,166.61140950303886,-37.27100368057206,-45.599081681745616,325.08067093867294,8.834322953106726,-93.8069280254775,169.87552981114,438070278
